2020.01.01, NA
2020.02.01, 1.2161666666666673
2020.03.01, 1.3009655172413797
2020.04.01, 1.1671875
2020.04.07, 1.1594242424242422
2020.04.14, 1.1695151515151516
2020.04.20, 1.16753125
2020.04.21, 1.14578125
2020.04.22, 1.14575
2020.04.23, 1.1408125
2020.04.24, 1.1710937500000005
2020.04.25, 1.1760625
2020.04.26, 1.171125
2020.04.27, 1.17415625
2020.04.28, 1.1951515151515153
2020.04.29, 1.227774193548387
2020.04.30, 1.2125161290322581
2020.05.01, 1.2330967741935486
2020.05.02, 1.263225806451613
2020.05.03, 1.2472258064516129
2020.05.04, 1.2333548387096775
2020.05.05, 1.236774193548387
2020.05.06, 1.2500322580645158
2020.05.07, 1.2397741935483868
2020.05.08, 1.2382258064516127
2020.05.09, 1.2489999999999999
2020.05.10, 1.2542666666666669
2020.05.11, 1.2455
2020.05.12, 1.235741935483871
2020.05.13, 1.23112
2020.05.14, 1.2607
2020.05.15, 1.2706999999999997
2020.05.16, 1.26031
2020.05.17, 1.2622799999999996
2020.05.18, 1.26058
2020.05.19, 1.2577799999999997
2020.05.21, 1.247109999999999
2020.05.22, 1.2877399999999997
2020.05.23, 1.2766799999999996
2020.05.24, 1.2854999999999992
2020.05.25, 1.2285699999999995
2020.05.26, 1.2375199999999997
2020.05.27, 1.2342499999999996
2020.05.28, 1.2334099999999997
2020.05.29, 1.2645
